dep,temp,theta,sigtheta,sal,fluor,par,oxygen,lon,lat,station,cruise
269.88475,17.21445,17.168975,25.779049999999998,35.39755,0.04512825,1e-12,2.4717175,-151.79166666666666,-24.621666666666666,S285_044,S285
270.81399999999996,17.200025,17.1544,25.77975,35.3939,0.04499525,1e-12,2.47358,-151.79166666666666,-24.621666666666666,S285_044,S285
271.8075,17.17425,17.1285,25.7836,35.390875,0.04470625,1e-12,2.4759725,-151.79166666666666,-24.621666666666666,S285_044,S285
272.8222,17.13926,17.0934,25.7871,35.384479999999996,0.044763800000000006,1e-12,2.478198,-151.79166666666666,-24.621666666666666,S285_044,S285
273.829,17.07588,17.029980000000002,25.798399999999997,35.37942,0.0448534,1e-12,2.477848,-151.79166666666666,-24.621666666666666,S285_044,S285
274.753,17.021933333333333,16.975966666666668,25.8094,35.376933333333334,0.04466033333333333,1e-12,2.4793600000000002,-151.79166666666666,-24.621666666666666,S285_044,S285
275.70550000000003,16.992125,16.946075,25.814949999999996,35.374900000000004,0.0437655,1e-12,2.4845450000000002,-151.79166666666666,-24.621666666666666,S285_044,S285
276.8068,16.97746,16.931220000000003,25.816719999999997,35.372640000000004,0.0440026,1e-12,2.487498,-151.79166666666666,-24.621666666666666,S285_044,S285
277.7678,16.9728,16.92644,25.816540000000003,35.3709,0.0444436,1e-12,2.487268,-151.79166666666666,-24.621666666666666,S285_044,S285
278.6869444444444,16.976455555555557,16.929916666666664,25.815033333333336,35.37004999999999,0.04478261111111111,1e-12,2.4850166666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
279.7626,16.93514,16.88852,25.819239999999997,35.36272,0.0446022,1e-12,2.492426,-151.79166666666666,-24.621666666666666,S285_044,S285
280.7773333333334,16.910033333333335,16.8633,25.816366666666667,35.3512,0.044213999999999996,1e-12,2.4973466666666666,-151.79166666666666,-24.621666666666666,S285_044,S285
281.776,16.884666666666664,16.8378,25.8036,35.32666666666666,0.044322,1e-12,2.503446666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
282.7195,16.7864,16.73955,25.82775,35.3279,0.0450385,1e-12,2.510955,-151.79166666666666,-24.621666666666666,S285_044,S285
283.58166666666665,16.702699999999997,16.655866666666668,25.848399999999998,35.329100000000004,0.04524566666666666,1e-12,2.5175433333333332,-151.79166666666666,-24.621666666666666,S285_044,S285
284.7749,16.676250000000003,16.629270000000002,25.847879999999996,35.32029,0.044675999999999993,1e-12,2.511155,-151.79166666666666,-24.621666666666666,S285_044,S285
285.7746,16.64846,16.60138,25.85222,35.317359999999994,0.044004,1e-12,2.503374,-151.79166666666666,-24.621666666666666,S285_044,S285
286.93163636363636,16.61760909090909,16.57039090909091,25.854854545454547,35.31134545454545,0.04448254545454545,1e-12,2.5021572727272727,-151.79166666666666,-24.621666666666666,S285_044,S285
287.7824,16.590880000000002,16.543619999999997,25.8573,35.30634,0.044558799999999996,1e-12,2.502244,-151.79166666666666,-24.621666666666666,S285_044,S285
288.79400000000004,16.557166666666664,16.509766666666668,25.863566666666667,35.30416666666667,0.04451466666666667,1e-12,2.50968,-151.79166666666666,-24.621666666666666,S285_044,S285
289.61566666666664,16.537766666666666,16.490266666666667,25.86616666666667,35.301633333333335,0.04427433333333333,1e-12,2.51582,-151.79166666666666,-24.621666666666666,S285_044,S285
290.5756666666667,16.514883333333334,16.46725,25.870733333333334,35.300599999999996,0.044385833333333326,1e-12,2.5143366666666664,-151.79166666666666,-24.621666666666666,S285_044,S285
291.6183636363636,16.50082727272727,16.45308181818182,25.87054545454545,35.296054545454545,0.04484063636363636,1e-12,2.5044845454545457,-151.79166666666666,-24.621666666666666,S285_044,S285
292.695,16.473025,16.425150000000002,25.86815,35.284425,0.04424875,1e-12,2.50836,-151.79166666666666,-24.621666666666666,S285_044,S285
293.7076666666666,16.3984,16.3505,25.884844444444443,35.283588888888886,0.04407211111111112,1e-12,2.510527777777778,-151.79166666666666,-24.621666666666666,S285_044,S285
294.7196,16.3394,16.291500000000003,25.893939999999997,35.277559999999994,0.0436624,1e-12,2.509586,-151.79166666666666,-24.621666666666666,S285_044,S285
295.7525,16.307699999999997,16.25965,25.898400000000002,35.27375,0.043898999999999994,1e-12,2.5154750000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
296.543,16.29735,16.249200000000002,25.89745,35.269400000000005,0.044369,1e-12,2.524255,-151.79166666666666,-24.621666666666666,S285_044,S285
297.39300000000003,16.27835,16.2301,25.901850000000003,35.26935,0.044538499999999995,1e-12,2.5363100000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
298.6828333333333,16.265775,16.217366666666667,25.903783333333337,35.268033333333335,0.04417741666666666,1e-12,2.5262316666666664,-151.79166666666666,-24.621666666666666,S285_044,S285
299.5056666666667,16.2391,16.190559999999998,25.91146666666667,35.26996,0.04453173333333334,1e-12,2.535875333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
300.5915,16.210266666666666,16.161649999999998,25.91215,35.26221666666667,0.0438915,1e-12,2.5207116666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
301.6435,16.18555,16.1368,25.918300000000002,35.26275,0.0439885,1e-12,2.525955,-151.79166666666666,-24.621666666666666,S285_044,S285
302.6086666666667,16.171599999999998,16.122733333333333,25.9235,35.265233333333335,0.04454533333333333,1e-12,2.535776666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
303.6635,16.16635,16.1173,25.9253,35.265950000000004,0.0450965,1e-12,2.549605,-151.79166666666666,-24.621666666666666,S285_044,S285
304.46000000000004,16.16425,16.11505,25.92625,35.26655,0.0453615,1e-12,2.5600899999999998,-151.79166666666666,-24.621666666666666,S285_044,S285
305.4726,16.15964,16.11028,25.928860000000004,35.26848,0.045030799999999996,1e-12,2.5598,-151.79166666666666,-24.621666666666666,S285_044,S285
306.48185714285717,16.15645,16.106964285714287,25.929671428571428,35.26855714285714,0.045028357142857134,1e-12,2.5277828571428573,-151.79166666666666,-24.621666666666666,S285_044,S285
307.469125,16.138037500000003,16.0884375,25.935749999999995,35.2709125,0.044557374999999996,1e-12,2.52068125,-151.79166666666666,-24.621666666666666,S285_044,S285
308.4856,16.11818,16.06846,25.94276,35.27406,0.044069399999999995,1e-12,2.524782,-151.79166666666666,-24.621666666666666,S285_044,S285
309.53360000000004,16.10774,16.05788,25.9463,35.27548,0.0444556,1e-12,2.527988,-151.79166666666666,-24.621666666666666,S285_044,S285
310.5705,16.10535,16.0553,25.946550000000002,35.27505,0.044148,1e-12,2.5298375,-151.79166666666666,-24.621666666666666,S285_044,S285
311.5385,16.10275,16.052549999999997,25.946975,35.274825,0.04420675,1e-12,2.5317575000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
312.493625,16.097862499999998,16.0475125,25.948,35.274612499999996,0.044478875,1e-12,2.52837625,-151.79166666666666,-24.621666666666666,S285_044,S285
313.46999999999997,16.086657142857142,16.036199999999997,25.948671428571433,35.272085714285716,0.044909857142857154,1e-12,2.524022857142857,-151.79166666666666,-24.621666666666666,S285_044,S285
314.49728571428574,16.05182857142857,16.001228571428573,25.953400000000006,35.2678,0.04501614285714285,1e-12,2.525018571428572,-151.79166666666666,-24.621666666666666,S285_044,S285
315.468,16.010425,15.9598,25.960025,35.2641,0.0440575,1e-12,2.527705,-151.79166666666666,-24.621666666666666,S285_044,S285
316.45300000000003,15.9846,15.933866666666667,25.96473333333334,35.26246666666666,0.04424033333333333,1e-12,2.5357133333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
317.432,15.9689,15.918033333333334,25.967466666666667,35.26133333333333,0.044443333333333335,1e-12,2.5438666666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
318.70462499999996,15.956275000000002,15.90525,25.9679875,35.2582125,0.044599,1e-12,2.53724625,-151.79166666666666,-24.621666666666666,S285_044,S285
319.2568666666666,15.951939999999999,15.900826666666667,25.96777333333333,35.25662,0.044816266666666674,1e-12,2.534267333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
320.43199999999996,15.927466666666666,15.876233333333333,25.964066666666668,35.24453333333333,0.043863000000000006,1e-12,2.53958,-151.79166666666666,-24.621666666666666,S285_044,S285
321.312,15.882,15.8307,25.9757,35.2461,0.0439345,1e-12,2.548695,-151.79166666666666,-24.621666666666666,S285_044,S285
322.31,15.833474999999998,15.782125,25.986225,35.24545,0.044242000000000004,1e-12,2.555795,-151.79166666666666,-24.621666666666666,S285_044,S285
323.3115,15.7952,15.743775,25.993975,35.2442,0.0448335,1e-12,2.5533375,-151.79166666666666,-24.621666666666666,S285_044,S285
324.25190000000003,15.77806,15.72653,25.99317,35.23807000000001,0.0448964,1e-12,2.542713,-151.79166666666666,-24.621666666666666,S285_044,S285
325.379,15.72594,15.674339999999997,26.000580000000003,35.23236,0.0453028,1e-12,2.5440180000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
326.345,15.685075,15.633400000000002,26.00725,35.228975,0.04470375,1e-12,2.5494625,-151.79166666666666,-24.621666666666666,S285_044,S285
327.37969999999996,15.664689999999998,15.612919999999997,26.00745,35.22324999999999,0.04467,1e-12,2.5474999999999994,-151.79166666666666,-24.621666666666666,S285_044,S285
328.32212499999997,15.627162499999999,15.575362499999999,26.008962500000003,35.2141875,0.044765374999999996,1e-12,2.5462825000000002,-151.79166666666666,-24.621666666666666,S285_044,S285
329.32800000000003,15.5506,15.4988,26.026474999999998,35.214574999999996,0.04420399999999999,1e-12,2.55321,-151.79166666666666,-24.621666666666666,S285_044,S285
330.27549999999997,15.532675000000001,15.480749999999999,26.024449999999998,35.2067,0.04417475,1e-12,2.5565350000000002,-151.79166666666666,-24.621666666666666,S285_044,S285
331.2774,15.50252,15.4505,26.02928,35.20416,0.045067,1e-12,2.558742,-151.79166666666666,-24.621666666666666,S285_044,S285
332.2018571428571,15.4729,15.4208,26.031985714285717,35.199014285714284,0.04500642857142857,1e-12,2.554832857142857,-151.79166666666666,-24.621666666666666,S285_044,S285
333.31460000000004,15.4415,15.3893,26.03764,35.197179999999996,0.044594199999999994,1e-12,2.554732,-151.79166666666666,-24.621666666666666,S285_044,S285
334.42280000000005,15.43107,15.378720000000005,26.03743,35.19386,0.044191100000000004,1e-12,2.5575179999999995,-151.79166666666666,-24.621666666666666,S285_044,S285
335.3218,15.40736,15.35496,26.0368,35.18618,0.044300200000000005,1e-12,2.5592840000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
336.3343333333333,15.355966666666667,15.303466666666667,26.04856666666667,35.1865,0.04441966666666667,1e-12,2.5700600000000002,-151.79166666666666,-24.621666666666666,S285_044,S285
337.31566666666663,15.327,15.274433333333334,26.05456666666667,35.18593333333333,0.045071,1e-12,2.579283333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
338.142,15.3157,15.263,26.056150000000002,35.184650000000005,0.0451835,1e-12,2.5837250000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
339.1926470588235,15.319876470588236,15.267029411764705,26.053964705882354,35.18297058823529,0.044478411764705884,1e-12,2.5718658823529417,-151.79166666666666,-24.621666666666666,S285_044,S285
340.17100000000005,15.304633333333333,15.251666666666665,26.055566666666664,35.1806,0.044920999999999996,1e-12,2.572556666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
341.082,15.2863,15.233225000000001,26.0604,35.181574999999995,0.04507124999999999,1e-12,2.5756050000000004,-151.79166666666666,-24.621666666666666,S285_044,S285
342.09672727272726,15.256854545454546,15.203709090909088,26.063345454545455,35.17689090909091,0.04489872727272727,1e-12,2.5684854545454545,-151.79166666666666,-24.621666666666666,S285_044,S285
343.1963333333333,15.191433333333334,15.138300000000001,26.075333333333333,35.1736,0.045061,1e-12,2.57303,-151.79166666666666,-24.621666666666666,S285_044,S285
344.1166666666666,15.171066666666666,15.1178,26.076399999999996,35.169133333333335,0.04506866666666667,1e-12,2.5789733333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
345.106,15.157000000000002,15.1036,26.0749,35.1631,0.04491333333333333,1e-12,2.5849300000000004,-151.79166666666666,-24.621666666666666,S285_044,S285
346.08625,15.123199999999999,15.069725,26.082575,35.163325,0.044013250000000004,1e-12,2.58974,-151.79166666666666,-24.621666666666666,S285_044,S285
347.14471428571426,15.093542857142856,15.039985714285715,26.086000000000002,35.1593,0.044812142857142856,1e-12,2.584132857142857,-151.79166666666666,-24.621666666666666,S285_044,S285
348.14200000000005,15.059133333333335,15.005533333333334,26.08896666666666,35.15328888888889,0.045101222222222216,1e-12,2.5778044444444443,-151.79166666666666,-24.621666666666666,S285_044,S285
349.02455555555554,15.01118888888889,14.957566666666663,26.094833333333337,35.14722222222222,0.045150222222222224,1e-12,2.576177777777778,-151.79166666666666,-24.621666666666666,S285_044,S285
350.09749999999997,14.978775,14.925074999999998,26.090700000000002,35.132625000000004,0.04437025,1e-12,2.5824375,-151.79166666666666,-24.621666666666666,S285_044,S285
351.048,14.905275,14.851575,26.106425,35.132149999999996,0.04490375,1e-12,2.5880625,-151.79166666666666,-24.621666666666666,S285_044,S285
352.0345,14.8513,14.7976,26.1137,35.1263,0.045236250000000006,1e-12,2.594335,-151.79166666666666,-24.621666666666666,S285_044,S285
353.0784,14.807299999999998,14.753520000000004,26.12058,35.12278,0.0447206,1e-12,2.598972,-151.79166666666666,-24.621666666666666,S285_044,S285
354.165625,14.7782875,14.724425,26.124087499999998,35.1190875,0.0445895,1e-12,2.5943050000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
355.1458333333333,14.768233333333335,14.714283333333332,26.123216666666664,35.11508333333333,0.045398,1e-12,2.5913866666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
356.14175,14.750700000000002,14.6966,26.12435,35.111599999999996,0.0453375,1e-12,2.5982,-151.79166666666666,-24.621666666666666,S285_044,S285
357.06149999999997,14.720983333333331,14.666816666666668,26.127566666666667,35.10736666666667,0.04537016666666666,1e-12,2.601881666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
358.0765555555556,14.658244444444446,14.604111111111113,26.1349,35.09931111111111,0.045278444444444434,1e-12,2.5992877777777776,-151.79166666666666,-24.621666666666666,S285_044,S285
359.1074,14.59606,14.54196,26.12804,35.073040000000006,0.045575199999999996,1e-12,2.600758,-151.79166666666666,-24.621666666666666,S285_044,S285
360.1155,14.4844,14.4304,26.148,35.0678,0.0449515,1e-12,2.6127399999999996,-151.79166666666666,-24.621666666666666,S285_044,S285
360.89300000000003,14.39715,14.343250000000001,26.1707,35.073,0.044687000000000004,1e-12,2.62631,-151.79166666666666,-24.621666666666666,S285_044,S285
362.08925,14.33255,14.278625000000002,26.1791,35.066024999999996,0.0446125,1e-12,2.63522,-151.79166666666666,-24.621666666666666,S285_044,S285
362.990705882353,14.322741176470586,14.268699999999999,26.1746,35.05744117647059,0.044823117647058826,1e-12,2.627416470588235,-151.79166666666666,-24.621666666666666,S285_044,S285
364.071,14.28095,14.226849999999999,26.1739,35.04505,0.0445265,1e-12,2.6328300000000002,-151.79166666666666,-24.621666666666666,S285_044,S285
364.855,14.25255,14.1984,26.17825,35.04275,0.0445185,1e-12,2.645725,-151.79166666666666,-24.621666666666666,S285_044,S285
365.83375,14.203925,14.149725,26.189799999999998,35.044425000000004,0.04471925,1e-12,2.6592,-151.79166666666666,-24.621666666666666,S285_044,S285
366.88244444444445,14.169877777777778,14.115677777777776,26.191466666666667,35.03718888888889,0.04513888888888889,1e-12,2.639767777777778,-151.79166666666666,-24.621666666666666,S285_044,S285
367.9298333333333,14.117283333333333,14.063083333333333,26.195633333333333,35.02818333333333,0.045177,1e-12,2.6236216666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
368.94899999999996,14.047239999999999,13.993039999999999,26.20726,35.024119999999996,0.044718799999999996,1e-12,2.627508,-151.79166666666666,-24.621666666666666,S285_044,S285
369.89675,14.015049999999999,13.960775,26.210525,35.0196,0.04484025,1e-12,2.63024,-151.79166666666666,-24.621666666666666,S285_044,S285
370.90160000000003,13.99708,13.94272,26.2121,35.01672,0.045439600000000004,1e-12,2.6328940000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
371.961,13.982775,13.9283,26.21175,35.012375000000006,0.045717249999999994,1e-12,2.636275,-151.79166666666666,-24.621666666666666,S285_044,S285
373.057875,13.948300000000001,13.893699999999999,26.219175000000003,35.012575,0.045280125,1e-12,2.63646875,-151.79166666666666,-24.621666666666666,S285_044,S285
373.8233333333333,13.934583333333334,13.879966666666668,26.21983333333333,35.00973333333334,0.04514616666666666,1e-12,2.6322300000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
374.85475,13.923775,13.869025,26.22095,35.008225,0.04498475,1e-12,2.63521,-151.79166666666666,-24.621666666666666,S285_044,S285
375.8886,13.912020000000002,13.857139999999998,26.222320000000003,35.00676,0.044545600000000005,1e-12,2.638192,-151.79166666666666,-24.621666666666666,S285_044,S285
376.89757142857144,13.891871428571429,13.836871428571428,26.22185714285714,35.0007,0.044696428571428574,1e-12,2.6330600000000004,-151.79166666666666,-24.621666666666666,S285_044,S285
377.89639999999997,13.835460000000001,13.78046,26.231720000000003,34.99818,0.04468660000000001,1e-12,2.634234,-151.79166666666666,-24.621666666666666,S285_044,S285
378.90166666666664,13.802016666666667,13.746966666666665,26.235166666666668,34.99366666666666,0.0452525,1e-12,2.6386049999999996,-151.79166666666666,-24.621666666666666,S285_044,S285
379.8594285714286,13.7792,13.724100000000002,26.23612857142857,34.988757142857146,0.04516485714285715,1e-12,2.6357557142857146,-151.79166666666666,-24.621666666666666,S285_044,S285
380.8233333333333,13.757433333333333,13.702233333333334,26.237133333333333,34.98416666666667,0.045006333333333336,1e-12,2.6399666666666666,-151.79166666666666,-24.621666666666666,S285_044,S285
381.8455,13.732625,13.67735,26.240375,34.9817,0.045088249999999996,1e-12,2.6477925,-151.79166666666666,-24.621666666666666,S285_044,S285
382.832,13.7122,13.65685,26.23905,34.9745,0.045365,1e-12,2.655055,-151.79166666666666,-24.621666666666666,S285_044,S285
383.684,13.679366666666667,13.623966666666668,26.243466666666666,34.97136666666666,0.045748000000000004,1e-12,2.6621066666666664,-151.79166666666666,-24.621666666666666,S285_044,S285
384.82807692307694,13.631023076923078,13.5756,26.251407692307687,34.96870769230769,0.044850153846153845,1e-12,2.6504399999999992,-151.79166666666666,-24.621666666666666,S285_044,S285
385.4918888888888,13.593,13.537555555555555,26.264022222222223,34.97487777777778,0.04495522222222223,1e-12,2.6640422222222226,-151.79166666666666,-24.621666666666666,S285_044,S285
386.7365,13.563500000000001,13.508,26.25505,34.95545,0.045145,1e-12,2.6869300000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
387.7036666666667,13.512966666666665,13.4574,26.271266666666666,34.9629,0.04502766666666667,1e-12,2.7083366666666664,-151.79166666666666,-24.621666666666666,S285_044,S285
388.9494545454545,13.484145454545454,13.428509090909087,26.273463636363637,34.958099999999995,0.045119454545454546,1e-12,2.689976363636364,-151.79166666666666,-24.621666666666666,S285_044,S285
389.914,13.472866666666667,13.417133333333332,26.274,34.95576666666667,0.04560899999999999,1e-12,2.67025,-151.79166666666666,-24.621666666666666,S285_044,S285
390.68100000000004,13.467600000000001,13.41175,26.274549999999998,34.95505,0.045638,1e-12,2.6736,-151.79166666666666,-24.621666666666666,S285_044,S285
391.6445,13.462625,13.40665,26.275225,34.954575,0.045786,1e-12,2.6785725,-151.79166666666666,-24.621666666666666,S285_044,S285
392.83955555555553,13.458477777777777,13.402344444444445,26.275666666666666,34.95399999999999,0.045463555555555556,1e-12,2.6727900000000004,-151.79166666666666,-24.621666666666666,S285_044,S285
393.74937499999993,13.454312500000002,13.398087499999997,26.274762500000005,34.951724999999996,0.044802625,1e-12,2.6614575,-151.79166666666666,-24.621666666666666,S285_044,S285
394.76599999999996,13.44645,13.3901,26.271700000000003,34.9457,0.045434,1e-12,2.6667300000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
395.55300000000005,13.4268,13.370366666666667,26.274199999999997,34.943666666666665,0.04521266666666667,1e-12,2.6728633333333334,-151.79166666666666,-24.621666666666666,S285_044,S285
396.7335333333333,13.380953333333334,13.324459999999998,26.28226666666667,34.941993333333336,0.04505013333333333,1e-12,2.6711919999999996,-151.79166666666666,-24.621666666666666,S285_044,S285
397.88166666666666,13.328066666666667,13.271566666666667,26.284666666666666,34.93116666666666,0.04520733333333334,1e-12,2.670083333333334,-151.79166666666666,-24.621666666666666,S285_044,S285
398.6705,13.292449999999999,13.235949999999999,26.2883,34.926550000000006,0.0448875,1e-12,2.674575,-151.79166666666666,-24.621666666666666,S285_044,S285
399.60299999999995,13.240275,13.183774999999999,26.301775,34.93025,0.044645250000000004,1e-12,2.68206,-151.79166666666666,-24.621666666666666,S285_044,S285
400.6635,13.21455,13.157975,26.3034,34.9256,0.044559499999999995,1e-12,2.6850825,-151.79166666666666,-24.621666666666666,S285_044,S285
401.65500000000003,13.20202,13.145349999999999,26.30306,34.921859999999995,0.045178499999999996,1e-12,2.671665,-151.79166666666666,-24.621666666666666,S285_044,S285
402.61760000000004,13.181700000000001,13.124959999999998,26.305919999999997,34.92026,0.045467400000000005,1e-12,2.671958,-151.79166666666666,-24.621666666666666,S285_044,S285
403.67799999999994,13.165483333333333,13.108633333333332,26.30815,34.91883333333333,0.04469316666666667,1e-12,2.6726216666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
404.6381666666666,13.151683333333331,13.094733333333332,26.3103,34.918,0.04452683333333334,1e-12,2.672496666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
405.6800909090909,13.129781818181819,13.072781818181818,26.307072727272725,34.90813636363636,0.04455118181818182,1e-12,2.672349090909091,-151.79166666666666,-24.621666666666666,S285_044,S285
406.712,13.044333333333332,12.987466666666668,26.30586666666667,34.884433333333334,0.044261666666666664,1e-12,2.6776533333333337,-151.79166666666666,-24.621666666666666,S285_044,S285
407.6385,12.932400000000001,12.875699999999998,26.3353,34.893600000000006,0.044358999999999996,1e-12,2.6936999999999998,-151.79166666666666,-24.621666666666666,S285_044,S285
408.5335,12.86945,12.81275,26.34255,34.886700000000005,0.044553499999999996,1e-12,2.712385,-151.79166666666666,-24.621666666666666,S285_044,S285
409.408,12.82555,12.76885,26.3437,34.8769,0.044789499999999996,1e-12,2.73139,-151.79166666666666,-24.621666666666666,S285_044,S285
410.566,12.74622,12.689580000000001,26.36184,34.88008000000001,0.0447714,1e-12,2.7341200000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
411.3925,12.70901875,12.6524,26.364268749999997,34.87373125,0.044929437499999995,1e-12,2.7019500000000005,-151.79166666666666,-24.621666666666666,S285_044,S285
412.45262499999995,12.661912500000001,12.605312499999998,26.367025,34.8652875,0.04487325,1e-12,2.6948425,-151.79166666666666,-24.621666666666666,S285_044,S285
413.6856666666667,12.632833333333332,12.576166666666667,26.369366666666664,34.86096666666666,0.04489033333333334,1e-12,2.704756666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
414.568,12.615549999999999,12.55875,26.369349999999997,34.8565,0.0446115,1e-12,2.7100049999999998,-151.79166666666666,-24.621666666666666,S285_044,S285
415.3703333333333,12.587366666666666,12.530566666666667,26.3755,34.85723333333333,0.044727333333333334,1e-12,2.7120266666666666,-151.79166666666666,-24.621666666666666,S285_044,S285
416.49699999999996,12.525590909090909,12.468827272727271,26.38221818181818,34.85032727272728,0.04519318181818182,1e-12,2.7058272727272725,-151.79166666666666,-24.621666666666666,S285_044,S285
417.5455,12.455566666666664,12.398866666666668,26.392183333333335,34.845600000000005,0.04537616666666667,1e-12,2.7127716666666664,-151.79166666666666,-24.621666666666666,S285_044,S285
418.54466666666667,12.441366666666667,12.384566666666666,26.388333333333335,34.83703333333333,0.04521166666666667,1e-12,2.71897,-151.79166666666666,-24.621666666666666,S285_044,S285
419.4386666666667,12.411566666666666,12.354766666666668,26.392566666666667,34.835033333333335,0.04512533333333333,1e-12,2.7218,-151.79166666666666,-24.621666666666666,S285_044,S285
420.47700000000003,12.372133333333332,12.315299999999999,26.401033333333334,34.83606666666666,0.04491799999999999,1e-12,2.7263533333333334,-151.79166666666666,-24.621666666666666,S285_044,S285
421.363,12.350850000000001,12.293949999999999,26.403799999999997,34.8343,0.044985,1e-12,2.732105,-151.79166666666666,-24.621666666666666,S285_044,S285
422.5746842105263,12.338057894736844,12.281021052631576,26.40491052631579,34.83245789473685,0.045394000000000004,1e-12,2.7204194736842107,-151.79166666666666,-24.621666666666666,S285_044,S285
423.43233333333336,12.31265,12.255583333333334,26.40501666666667,34.826249999999995,0.04524433333333333,1e-12,2.714471666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
424.45325,12.280975,12.223875,26.409300000000002,34.82385,0.044858,1e-12,2.7213125,-151.79166666666666,-24.621666666666666,S285_044,S285
425.392,12.256966666666669,12.199766666666667,26.412566666666667,34.822066666666665,0.044803666666666665,1e-12,2.72803,-151.79166666666666,-24.621666666666666,S285_044,S285
426.43049999999994,12.237875,12.180625,26.41335,34.81835,0.04485625,1e-12,2.7333874999999996,-151.79166666666666,-24.621666666666666,S285_044,S285
427.536,12.216366666666666,12.159033333333333,26.414266666666666,34.814166666666665,0.04489233333333333,1e-12,2.7384999999999997,-151.79166666666666,-24.621666666666666,S285_044,S285
428.45966666666664,12.187433333333331,12.130033333333335,26.419600000000003,34.81386666666666,0.045020333333333336,1e-12,2.7440933333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
429.367,12.15604,12.09864,26.424680000000002,34.81262,0.045518199999999995,1e-12,2.742616,-151.79166666666666,-24.621666666666666,S285_044,S285
430.2952666666667,12.110066666666665,12.052693333333332,26.42672,34.80392,0.04517353333333333,1e-12,2.7276646666666666,-151.79166666666666,-24.621666666666666,S285_044,S285
431.3896,12.016020000000001,11.9588,26.431540000000002,34.78702,0.0454074,1e-12,2.7343400000000004,-151.79166666666666,-24.621666666666666,S285_044,S285
432.38599999999997,11.932375,11.875275,26.43315,34.768675,0.045915,1e-12,2.740395,-151.79166666666666,-24.621666666666666,S285_044,S285
433.4216666666667,11.811333333333335,11.754466666666666,26.456433333333337,34.76926666666666,0.045781333333333334,1e-12,2.748646666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
434.30833333333334,11.737433333333334,11.680666666666667,26.46773333333333,34.76593333333333,0.04576766666666667,1e-12,2.757146666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
435.3795,11.6850875,11.6283875,26.472962499999998,34.760025,0.045283750000000005,1e-12,2.75557875,-151.79166666666666,-24.621666666666666,S285_044,S285
436.3956,11.671420000000001,11.614600000000001,26.47254,34.75616,0.04531059999999999,1e-12,2.7482740000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
437.42277777777775,11.669344444444445,11.61238888888889,26.471199999999996,34.753911111111115,0.04532088888888888,1e-12,2.74718,-151.79166666666666,-24.621666666666666,S285_044,S285
438.2925,11.65465,11.597650000000002,26.470325000000003,34.749275,0.045493000000000006,1e-12,2.75056,-151.79166666666666,-24.621666666666666,S285_044,S285
439.24725,11.62735,11.5703,26.47325,34.746425,0.045441249999999996,1e-12,2.75963,-151.79166666666666,-24.621666666666666,S285_044,S285
440.29619999999994,11.593,11.5359,26.47618,34.74198,0.045491199999999996,1e-12,2.7662120000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
441.32455555555566,11.53192222222222,11.4749,26.482000000000003,34.734877777777776,0.04464022222222222,1e-12,2.7593533333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
442.281,11.470325,11.413425,26.487000000000002,34.726625,0.044916000000000005,1e-12,2.7628674999999996,-151.79166666666666,-24.621666666666666,S285_044,S285
443.21275,11.420475,11.363575,26.493425000000002,34.72305,0.0455125,1e-12,2.7673449999999997,-151.79166666666666,-24.621666666666666,S285_044,S285
